name,icon,x_rd,y_rd,show
"01","ğŸ ",156.905,449.373,true
"02","ğŸ¦€",156.706,449.355,false
"03","ğŸ‘»",157.134,449.412,false
"04","ğŸ¦‚",158.019,449.844,false
"05","ğŸ•·",158.029,450.314,false
"06","ğŸ",158.554,450.417,true
"07","ğŸ‰",158.487,450.032,false
"08","ğŸ—¿",158.577,449.646,true
"09","ğŸ¦‡",158.978,449.320,false
"10","ğŸ¦„",159.357,448.860,false
"11","ğŸ¦†",159.134,448.485,false
"12","ğŸ¦–",158.760,448.545,false
"13","ğŸ¦™",159.137,448.182,true
"14","ğŸ¦§",159.580,448.194,false
"15","ğŸ¦Ÿ",159.911,447.745,false
"16","ğŸ¦‘",160.367,447.534,true
"17","ğŸ¦‰",161.033,447.661,true
"18","âš“",161.227,446.885,false
"19","ğŸ¦©",161.572,446.641,false
"20","ğŸŒ²",161.900,446.359,false
"21","ğŸ§­",162.103,447.457,false
"22","â›°",162.273,446.807,false
"23","ğŸ©",162.269,446.024,true
"24","â›²",163.007,447.133,false
"25","ğŸƒ",163.274,445.947,false
"26","ğŸ¡",163.686,445.752,false
"27","ğŸ­",163.870,445.041,false
"28","ğŸ§Ÿ",164.630,446.382,true
"29","ğŸ",164.338,445.157,false
"30","âœˆ",163.720,444.431,false
"31","ğŸ‘€",164.660,444.348,false
"32","ğŸ",165.674,444.895,false
"33","ğŸ¼",165.767,444.309,true
"34","â›",165.893,444.921,false
"35","ğŸ°",166.585,443.818,false
"36","â›„",166.717,442.842,false
"37","ğŸ",166.036,443.287,true
"38","ğŸ",166.069,443.195,true